,do_level,h2o_level,blower_hz,cycle_id,do_level_scaled,h2o_level_scaled,blower_hz_scaled,cycle_id_scaled,pca 1,pca 2,kmeans_label1,kmeans_label2,sch_label
371,0.36974499,5.09622955,0.0,4,0.06388151391279148,0.7896830483798256,0.0,0.11428571428571428,-0.30692038889741635,0.0831493838862043,0,1,0
372,0.021947,5.09510183,40.31999969,4,0.0029834715209184183,0.7889319866489872,0.8025477376934674,0.11428571428571428,0.4845318124415598,0.17615760686566773,4,0,1
373,0.85546798,5.104852200000001,50.20999908,4,0.14892967429959345,0.7954257348919125,0.9994028145104155,0.11428571428571428,0.6844069330558125,0.169065152575052,4,0,1
374,2.91710997,5.09217644,26.45000076,4,0.5099149729894609,0.7869836763620577,0.5264729274587079,0.11428571428571428,0.23265075042436753,0.03565804070740162,6,0,0
375,4.00381994,5.09851456,26.45000076,4,0.7001935591904079,0.7912048654670296,0.5264729274587079,0.11428571428571428,0.2399397839473312,-0.0026971906240426677,6,0,0
376,4.6361599,5.09939814,26.45999908,4,0.8109137668895822,0.7917933299122235,0.5266719385985498,0.11428571428571428,0.24463116647535527,-0.02651186347750013,6,0,0
377,5.10236979,5.08650923,0.0,4,0.8925452612082541,0.7832093134425184,0.0,0.11428571428571428,-0.2718076719175539,-0.10406645383688731,2,1,0
378,5.1732502,5.09488869,0.0,4,0.9049561386056,0.7887900353691388,0.0,0.11428571428571428,-0.27205130461720706,-0.10226129360378937,2,1,0
379,4.70275021,5.09376144,0.0,4,0.8225734648690557,0.7880392866583881,0.0,0.11428571428571428,-0.2753531005199171,-0.08478090509783383,2,1,0
380,4.17488003,5.09488869,0.0,4,0.7301454994312864,0.7887900353691388,0.0,0.11428571428571428,-0.2792734093661703,-0.06387583895365433,2,1,0
381,3.70428991,5.09330368,0.0,4,0.6477470442908279,0.7877344184128057,0.0,0.11428571428571428,-0.28253453743488305,-0.04663947435149262,2,1,0
382,3.22746992,5.09376144,0.0,4,0.5642577637337076,0.7880392866583881,0.0,0.11428571428571428,-0.2860251228905983,-0.028059153617585802,0,1,0
383,2.77139997,5.09104967,0.0,4,0.48440173251064217,0.7862332473313973,0.0,0.11428571428571428,-0.2890795062943586,-0.011990248199043364,0,1,0
384,2.30866003,5.09150648,0.0,4,0.40337781261239086,0.7865374828768017,0.0,0.11428571428571428,-0.29246815239805424,0.006048207483138176,0,1,0
385,1.81672001,5.08992195,0.0,4,0.31724107504177157,0.7854821856005589,0.0,0.11428571428571428,-0.29588376672399164,0.024105695084822402,0,1,0
386,1.57887006,5.0901351,0.0,4,0.27559449641144396,0.7856241435404097,0.0,0.11428571428571428,-0.2976235882727311,0.03336581830644003,0,1,0
387,1.30385005,5.08967781,0.0,4,0.2274395883638346,0.7853195883149149,0.0,0.11428571428571428,-0.2995717766838143,0.04369258512787322,0,1,0
388,1.07219005,5.08788013,0.0,4,0.1868768453172134,0.7841223330988214,0.0,0.11428571428571428,-0.3010853126950009,0.05162755551755805,0,1,0
389,0.91486597,5.08763695,0.0,4,0.15933002570188892,0.7839603751733564,0.0,0.11428571428571428,-0.3022014278284726,0.05754489444410738,0,1,0
390,0.82106203,5.08809376,0.0,4,0.14290532953085952,0.7842646107187612,0.0,0.11428571428571428,-0.3029212297321623,0.061398455061964376,0,1,0
391,0.748505,5.08721018,0.0,4,0.130200882651312,0.7836761462735673,0.0,0.11428571428571428,-0.3033663430743423,0.06371042633831887,0,1,0
392,0.75352198,5.08675289,0.0,4,0.13107933586123188,0.7833715910480725,0.0,0.11428571428571428,-0.3032887733687099,0.06327029777063467,0,1,0
393,0.67737103,5.0874238,0.0,4,0.11774560790817093,0.7838184172335056,0.0,0.11428571428571428,-0.303900201192344,0.0665608879040091,0,1,0
394,0.57548702,5.08629608,0.0,4,0.09990612367183586,0.7830673555026681,0.0,0.11428571428571428,-0.30453542546138,0.06986843140571489,0,1,0
395,0.445297,5.08650923,0.0,4,0.07711036985808092,0.7832093134425184,0.0,0.11428571428571428,-0.30549644640580437,0.07498923287591039,0,1,0
396,0.34714499,5.08696604,0.0,4,0.05992434395313666,0.7835135489879232,0.0,0.11428571428571428,-0.3062477017903166,0.07900996860457886,0,1,0
397,0.31356999,5.08788013,0.0,4,0.05404549521882644,0.7841223330988214,0.0,0.11428571428571428,-0.3065730903776862,0.08079506951671195,0,1,0
398,0.32037801,5.08763695,0.0,4,0.055237552397088795,0.7839603751733564,0.0,0.11428571428571428,-0.3065018911717608,0.08040183800506258,0,1,0
399,0.29930401,5.08650923,0.0,4,0.05154757895771863,0.7832093134425184,0.0,0.11428571428571428,-0.30655254433228224,0.08060238866248863,0,1,0
400,0.23025,5.08696604,0.0,4,0.0394564969238379,0.7835135489879232,0.0,0.11428571428571428,-0.3070933078468446,0.08350436103767105,0,1,0
401,0.179749,5.08721018,0.0,4,0.030613973024168496,0.7836761462735673,0.0,0.11428571428571428,-0.3074806641268246,0.0855780244507426,0,1,0
402,0.162563,5.0874238,0.0,4,0.027604772894671687,0.7838184172335056,0.0,0.11428571428571428,-0.3076242683069168,0.0863542880704928,0,1,0
403,0.114856,5.08721018,0.0,4,0.019251467263465796,0.7836761462735673,0.0,0.11428571428571428,-0.3079500932599831,0.08807303820762519,0,1,0
404,0.100262,5.08763695,0.0,4,0.016696116007217893,0.7839603751733564,0.0,0.11428571428571428,-0.30809418722478066,0.08886488445167634,0,1,0
405,0.0973981,5.08788013,0.0,4,0.016194658527241987,0.7841223330988214,0.0,0.11428571428571428,-0.3081368550816751,0.08910647197000138,0,1,0
406,0.0659458,5.08876371,0.0,4,0.010687486105912266,0.7847107975440153,0.0,0.11428571428571428,-0.30844413428757106,0.09079346374350034,0,1,0
407,0.0353056,5.08833694,0.0,4,0.005322509159106251,0.7844265686442258,0.0,0.11428571428571428,-0.3086272597654734,0.09174078738343602,0,1,0
408,0.0195727999999999,5.05847692,0.0,4,0.0025677585599355466,0.76453978974161,0.0,0.11428571428571428,-0.3060457467478019,0.07620178006586624,0,1,0
409,0.0347265999999999,4.96731043,0.0,4,0.005221128565892068,0.703822890357162,0.0,0.11428571428571428,-0.29770695892671306,0.026329725490146567,0,1,0
410,0.0377403,4.864169599999999,0.0,4,0.005748815429051898,0.6351310782939956,0.0,0.11428571428571428,-0.2883751244107499,-0.029549525713611698,0,1,0
411,0.0258739,4.75331974,0.0,4,0.0036710560658108323,0.5613050508095538,0.0,0.11428571428571428,-0.27845507338318837,-0.08902457384108368,0,1,0
412,0.0181572,4.64317083,0.0,4,0.0023198926398078036,0.4879458561561605,0.0,0.11428571428571428,-0.2685682752957638,-0.14828019953522742,3,1,0
413,0.0142957,4.53594685,0.0,4,0.0016437593743561611,0.4165346654296114,0.0,0.11428571428571428,-0.25891760866106406,-0.20610267877702307,3,1,0
414,0.0185772999999999,4.43030739,0.0,4,0.002393450476093229,0.34617876531930314,0.0,0.11428571428571428,-0.24935106280597844,-0.2633815696941073,3,1,0
415,0.0161627,4.32649612,0.0,4,0.0019706636360674688,0.2770404400907922,0.0,0.11428571428571428,-0.2399979786007787,-0.3194145882494257,3,1,0
416,0.00963883,4.22131348,0.0,4,0.000828359990727055,0.20698878218589112,0.0,0.11428571428571428,-0.23055083335417748,-0.3760310481559195,3,1,0
417,0.0072896,4.11930037,0.0,4,0.000417019177261572,0.13904803185356363,0.0,0.11428571428571428,-0.22135958764729344,-0.4310943997984394,3,1,0
418,0.00984428,3.9976027,0.0,4,0.0008643334671965721,0.057997360881019144,0.0,0.11428571428571428,-0.2103560356659868,-0.4969888103353558,3,1,0
419,0.00884561,3.95147133,0.0,4,0.0006894703289838072,0.027273859836317804,0.0,0.11428571428571428,-0.2061991998813384,-0.5218914684156165,3,1,0
420,0.0063132,3.9492166,0.0,4,0.00024605542732321004,0.025772209234774746,0.0,0.11428571428571428,-0.20601399528149586,-0.5230131281379022,3,1,0
421,0.78613198,3.98291636,50.20000076,5,0.13678921694018514,0.04821625569526722,0.9992038033705735,0.14285714285714285,0.7860650871553991,-0.4196731979493521,1,0,1
422,1.68797004,4.01749945,50.20000076,5,0.29469746824573345,0.07124860010090694,0.9992038033705735,0.14285714285714285,0.7894672372051036,-0.4356497296213252,1,0,1
423,1.55566001,4.04059601,50.20999908,5,0.27153050912728083,0.08663091337902973,0.9994028145104155,0.14285714285714285,0.7866221617798227,-0.41805553883959856,1,0,1
424,1.68253005,4.06433249,50.20000076,5,0.2937449476701218,0.10243941349679186,0.9992038033705735,0.14285714285714285,0.7852004884073295,-0.4101201573172086,1,0,1
425,1.67709994,4.09148121,50.18999863,5,0.29279415704314743,0.12052046609250544,0.9990047163947468,0.14285714285714285,0.7825136879291766,-0.3952532543641729,1,0,1
426,1.82281005,4.12134171,50.20000076,5,0.318307416782528,0.14040756467521165,0.9992038033705735,0.14285714285714285,0.7810693071600353,-0.3846914640976014,1,0,1
427,1.82674003,4.15955114,50.18999863,5,0.31899554062314944,0.1658550521988298,0.9990047163947468,0.14285714285714285,0.7774518187357411,-0.3642044349941024,1,0,1
428,1.84287,4.18852806,50.20000076,5,0.3218198341069607,0.185153686336343,0.9992038033705735,0.14285714285714285,0.775149825447354,-0.34913824215796646,1,0,1
429,1.52642,4.21363544,0.0,5,0.26641069987099736,0.20187520611040766,0.0,0.14285714285714285,-0.21780078502374595,-0.42330610427826615,3,1,0
430,0.50354302,4.25026035,0.0,5,0.08730901590292404,0.22626740301778492,0.0,0.14285714285714285,-0.22850612644216778,-0.36417704819148944,3,1,0
431,0.25149199,4.28962755,0.0,5,0.04317588474292146,0.25248596557785996,0.0,0.14285714285714285,-0.2338829275710389,-0.33320217280077064,3,1,0
432,0.00885357,4.32786703,0.0,5,0.0006908640932704819,0.27795346640709706,0.0,0.14285714285714285,-0.23908984493186822,-0.3031988995480076,3,1,0
433,0.00682918,4.35769749,0.0,5,0.00033640146961447996,0.29782055834418664,0.0,0.14285714285714285,-0.2417971433523151,-0.2869931433814721,3,1,0
434,0.00588025,4.39005661,0.0,5,0.00017024760723327375,0.31937173831403465,0.0,0.14285714285714285,-0.24472491215796802,-0.26946160948064496,3,1,0
435,0.0059567,4.42488384,0.0,5,0.0001836336976498937,0.342566680005318,0.0,0.14285714285714285,-0.2478680480608478,-0.2506351088917164,3,1,0
436,0.00551057,4.45611572,0.0,5,0.00010551811207021203,0.3633671179244171,0.0,0.14285714285714285,-0.2506904290537233,-0.2337323521843814,3,1,0
437,0.0998039999999999,4.49523878,50.20000076,5,0.016615922031929298,0.3894230831988481,0.9992038033705735,0.14285714285714285,0.7348553468695788,-0.11629661971258758,1,0,1
438,0.34011701,4.52826834,50.20000076,5,0.058693772655213874,0.4114207763340403,0.9992038033705735,0.14285714285714285,0.7336123241091264,-0.10767867820833527,1,0,1
439,0.368761,4.56330919,50.22000122,5,0.06370922118409234,0.4347579889852624,0.9996019016852867,0.14285714285714285,0.7310503522872681,-0.08979524617442466,1,0,1
440,0.39518499,4.59249926,50.20000076,5,0.06833595655764188,0.4541985810626259,0.9992038033705735,0.14285714285714285,0.7282128594557197,-0.07506931070608007,1,0,1
441,0.4062989999999999,4.62303019,50.22000122,5,0.07028197542946944,0.47453218615067483,0.9996019016852867,0.14285714285714285,0.7259311666998637,-0.058950184867647235,1,0,1
442,0.51485097,4.65764427,50.22999954,5,0.08928899289607799,0.4975851699021083,0.9998009128251287,0.14285714285714285,0.7237888297109604,-0.044389705202492434,1,0,1
443,0.57092398,4.69046021,50.20999908,5,0.09910715354737996,0.519440592077363,0.9994028145104155,0.14285714285714285,0.7208385246756214,-0.02884338194660886,4,0,1
444,0.74702102,4.72074747,50.20000076,5,0.12994104366561604,0.539611912899856,0.9992038033705735,0.14285714285714285,0.7191816463878931,-0.0192589883067202,4,0,1
445,0.64060402,4.74405718,0.0,5,0.1113078509401033,0.55513618411783,0.0,0.14285714285714285,-0.2720873403154288,-0.10247413945626868,0,1,0
446,0.0251349,4.77346039,0.0,5,0.003541660110050438,0.5747187274750414,0.0,0.14285714285714285,-0.2791936675265965,-0.06291358150387046,0,1,0
447,0.0966289999999999,4.80624628,0.0,5,0.016059992181402565,0.5965541363446771,0.0,0.14285714285714285,-0.2816359135811361,-0.047936611406428346,0,1,0
448,0.00672084,4.83973265,0.0,5,0.0003174315672503647,0.6188560650252746,0.0,0.14285714285714285,-0.2853089556083629,-0.02637531159868114,0,1,0
449,0.00559802,4.87480354,0.0,5,0.00012083025866188525,0.6422132843221133,0.0,0.14285714285714285,-0.28848276093721437,-0.007370965869652843,0,1,0
450,0.00563124,4.92410421,0.0,5,0.00012664694831054598,0.6750475397593454,0.0,0.14285714285714285,-0.2929326583707268,0.019282302914097525,0,1,0
451,0.00531722,4.96664047,0.0,5,7.166329739325349e-05,0.703376696871906,0.0,0.14285714285714285,-0.2967744764816277,0.04229172511238438,0,1,0
452,0.0059255,5.00125408,0.0,5,0.00017817070195337917,0.7264293676032518,0.0,0.14285714285714285,-0.29989448271763847,0.06098228358402849,0,1,0
453,0.0706682,5.03653812,50.20000076,5,0.011514359531464213,0.7499285448399413,0.9992038033705735,0.14285714285714285,0.685784056468914,0.1774786090551364,4,0,1
454,0.40909699,5.03742218,50.20000076,5,0.07077189233103648,0.7505173289652247,0.9992038033705735,0.14285714285714285,0.6881524148173057,0.1649446283453039,4,0,1
455,0.74182498,5.03900623,50.20000076,5,0.12903123776308661,0.751572306561378,0.9992038033705735,0.14285714285714285,0.6904163493998001,0.1530082842338468,4,0,1
456,1.06017005,5.03583765,50.20999908,5,0.18477219120592797,0.7494620316889815,0.9994028145104155,0.14285714285714285,0.6932020952076462,0.13907531242239124,4,0,1
457,1.68818998,5.04217529,50.20999908,5,0.2947359788634736,0.7536829011138639,0.9994028145104155,0.14285714285714285,0.6971730565775947,0.1183555906119296,4,0,1
458,2.76626992,5.03245544,26.44000053,5,0.48350348119420294,0.7472094791966448,0.5262738783013512,0.14285714285714285,0.23783817761366569,0.024342807426828542,6,0,0
459,3.49628997,5.02657461,26.44000053,5,0.6113270834864912,0.7432928453171672,0.5262738783013512,0.14285714285714285,0.24364990047639254,-0.006904577293025086,6,0,0
460,4.02437019,5.02657461,26.44000053,5,0.7037918260914432,0.7432928453171672,0.5262738783013512,0.14285714285714285,0.24746997721676178,-0.027208268194009493,6,0,0
461,4.39813995,5.02928638,0.0,5,0.7692374219365492,0.7450988846441589,0.0,0.14285714285714285,-0.2706520084074898,-0.09273435636071549,2,1,0
462,4.05164003,5.02837276,0.0,5,0.7085666664300535,0.7444904135533488,0.0,0.14285714285714285,-0.27307608421990337,-0.07990603758505269,2,1,0
463,3.49021006,5.0261178,0.0,5,0.610262515468376,0.7429886097717624,0.0,0.14285714285714285,-0.2769338649940001,-0.05953926201487282,2,1,0
464,2.91726995,5.02657461,0.0,5,0.5099429848500868,0.7432928453171672,0.0,0.14285714285714285,-0.28111968753085537,-0.03726381713261081,0,1,0
465,2.36938,5.02590466,0.0,5,0.41400963744580427,0.742846658491914,0.0,0.14285714285714285,-0.28502259256319346,-0.01656068973778918,0,1,0
466,1.82284999,5.02590466,0.0,5,0.31831441011740363,0.742846658491914,0.0,0.14285714285714285,-0.2889761331429084,0.004452360876285962,0,1,0
467,1.26971996,5.02678776,0.0,5,0.2214635455820507,0.7434348032570179,0.0,0.14285714285714285,-0.2930571308229384,0.026196620342900715,0,1,0
468,0.73364401,5.02590466,0.0,5,0.12759878250977524,0.742846658491914,0.0,0.14285714285714285,-0.29685533458254787,0.046330281517630655,0,1,0
469,0.642263,5.03629446,50.20000076,5,0.11159833172858419,0.7497662672343863,0.9992038033705735,0.14285714285714285,0.6899409071348563,0.15537012895881164,4,0,1
470,2.6703999,5.0313282,27.21999931,5,0.4667170226466141,0.7464587371458964,0.5417993312057549,0.14285714285714285,0.2526039240767812,0.02897175455786254,6,0,0
471,4.07477999,5.0261178,26.44000053,5,0.7126183812344612,0.7429886097717624,0.5262738783013512,0.14285714285714285,0.24787587047815784,-0.029393405772893295,6,0,0
472,4.79797983,5.02861643,26.45000076,5,0.8392477919280533,0.7446526978189048,0.5264729274587079,0.14285714285714285,0.25307877851652133,-0.05582828493314701,6,0,0
473,5.32889986,5.02115107,0.0,5,0.9322097739499579,0.7396807666631848,0.0,0.14285714285714285,-0.2631846533008693,-0.1329187019739671,2,1,0
474,5.36949015,5.0270319,0.0,5,0.9393169720137489,0.743597400542662,0.0,0.14285714285714285,-0.26342186205715584,-0.13129983496012165,2,1,0
475,4.93149996,5.02636147,0.0,5,0.8626266347353634,0.7431508940373193,0.0,0.14285714285714285,-0.2665297204633371,-0.11482240607943833,2,1,0
476,4.41837978,5.0261178,0.0,5,0.7727813355323245,0.7429886097717624,0.0,0.14285714285714285,-0.2702195829129801,-0.0952256414413419,2,1,0
477,3.93515992,5.02432013,0.0,5,0.6881714632358371,0.7417913612156712,0.0,0.14285714285714285,-0.27355287738182976,-0.0776186623261349,2,1,0
478,3.46403003,5.02453375,0.0,5,0.6056784965188688,0.7419336321756091,0.0,0.14285714285714285,-0.2769802638926097,-0.05938911020989397,2,1,0
479,3.0072,5.02294874,0.0,5,0.5256893783160275,0.7408780152192764,0.0,0.14285714285714285,-0.2801418529182688,-0.04268179517927183,0,1,0
480,2.57125998,5.02227879,0.0,5,0.4493580176365882,0.7404318283940223,0.0,0.14285714285714285,-0.28323492393773847,-0.026282931964440096,0,1,0
481,2.49523997,5.02249193,0.0,5,0.4360472167558511,0.7405737796738716,0.0,0.14285714285714285,-0.2838040838276066,-0.023244870866954363,0,1,0
482,2.1608901,5.02294874,0.0,5,0.3775038865975105,0.7408780152192764,0.0,0.14285714285714285,-0.2862639696757083,-0.010142771816414087,0,1,0
483,1.84503996,5.02160788,0.0,5,0.32219978545765326,0.7399850022085901,0.0,0.14285714285714285,-0.2884277632757197,0.001276132075567329,0,1,0
484,1.56211996,5.02182102,0.0,5,0.27266162063528404,0.740126953488438,0.0,0.14285714285714285,-0.29049361592068007,0.012269108515983791,0,1,0
485,1.60588002,5.02160788,0.0,5,0.2803238327974386,0.7399850022085901,0.0,0.14285714285714285,-0.2901578211143226,0.010471381800425365,0,1,0
486,1.50542998,5.01978016,0.0,5,0.2627354309950436,0.73876774034688,0.0,0.14285714285714285,-0.29071948651402,0.013345334882887592,0,1,0
487,1.43953001,5.01956701,0.0,5,0.25119660879919603,0.7386257824070297,0.0,0.14285714285714285,-0.2911769599222496,0.015763824594128718,0,1,0
488,1.30403996,5.02002382,0.0,5,0.2274728408482168,0.7389300179524341,0.0,0.14285714285714285,-0.2921983147589528,0.021220137711036414,0,1,0
489,1.14365005,5.01910925,0.0,5,0.1993892066144229,0.7383209141614469,0.0,0.14285714285714285,-0.29327600459182,0.026892363139226945,0,1,0
490,0.98068202,5.018896099999999,0.0,5,0.17085415384008099,0.7381789562215961,0.0,0.14285714285714285,-0.2944356581313916,0.033042937128493155,0,1,0
491,0.91033101,5.018896099999999,0.0,5,0.1585359722735599,0.7381789562215961,0.0,0.14285714285714285,-0.29494456993453105,0.035747801100887475,0,1,0
492,0.78529501,5.01932287,0.0,5,0.13664266682774567,0.7384631851213852,0.0,0.14285714285714285,-0.2958875897052599,0.04078593445352701,0,1,0
493,0.61223,5.01932287,0.0,5,0.10633967308264111,0.7384631851213852,0.0,0.14285714285714285,-0.29713952377556613,0.047439958474377084,0,1,0
494,0.45487201,5.01865244,0.0,5,0.07878691596141697,0.738016678616042,0.0,0.14285714285714285,-0.29821731837852705,0.05312760726130205,0,1,0
