,do_level,h2o_level,blower_hz,cycle_id,do_level_scaled,h2o_level_scaled,blower_hz_scaled,cycle_id_scaled,pca 1,pca 2,kmeans_label3,kmeans_label4,sch_label
218,0.43008199,5.19486094,50.22000122,8,0.07829073407315564,0.8550008404432705,0.999584621822123,0.20588235294117646,-0.42344556606350287,0.030123332002420407,5,2,0
219,0.63251501,5.19757271,50.22999954,8,0.11558159861541563,0.8568115092666502,0.9997922712433579,0.20588235294117646,-0.39891250485171315,0.044683800257977184,5,2,0
220,0.81851798,5.19827366,50.20999908,8,0.1498458286245715,0.857279538749883,0.999376893065481,0.20588235294117646,-0.37550850988927437,0.05737992063284169,5,2,0
221,1.08797002,5.1984868,50.20999908,8,0.19948249128106707,0.8574218538994041,0.999376893065481,0.20588235294117646,-0.34170880677209037,0.07522095481686275,5,2,0
222,1.33650005,5.20211267,50.18999863,8,0.24526504040973102,0.8598428740326107,0.9989615150952881,0.20588235294117646,-0.31129903638867773,0.0934265995055411,5,2,0
223,1.60942996,5.19894361,50.22000122,8,0.2955423731459675,0.8577268693045479,0.999584621822123,0.20588235294117646,-0.2764271751370808,0.10971076872599216,5,2,0
224,0.347105,5.20186853,50.22000122,8,0.06300526486356492,0.8596798599545212,0.999584621822123,0.20588235294117646,-0.4359143066593537,0.02799792679898252,5,2,0
225,1.56394994,5.19802952,50.20999908,8,0.28716434635370175,0.8571165246717944,0.999376893065481,0.20588235294117646,-0.2817596660636707,0.1063395724812987,5,2,0
226,2.61101007,5.19147825,27.22999954,8,0.4800467994012882,0.8527421933890751,0.5221183531848499,0.20588235294117646,0.11983578426175724,0.306212961251912,1,7,1
227,3.24912,5.19260597,26.44000053,8,0.5975951665733089,0.8534951803479616,0.5057113130818479,0.20588235294117646,0.20891478766843202,0.353369030546479,1,7,1
228,3.73463988,5.19147825,26.44000053,8,0.6870344096259212,0.8527421933890751,0.5057113130818479,0.20588235294117646,0.27025808519439376,0.38479641338193565,1,7,1
229,4.21816015,5.19419003,26.44000053,8,0.7761052978239383,0.8545528688895274,0.5057113130818479,0.20588235294117646,0.33023176267780086,0.4179207488991278,1,7,1
230,4.6775198,5.19644499,26.45000076,8,0.860725477300241,0.8560585223077628,0.5059190021707866,0.20588235294117646,0.3871855845274432,0.4491785528829656,1,7,1
231,0.13822,3.93766856,50.20000076,9,0.0245258594784653,0.015564218806477736,0.999169243644246,0.23529411764705882,-0.09869476334256541,-0.5720337910308645,6,1,0
232,1.39099002,3.97929049,50.20000076,9,0.2553028202649237,0.04335548835362779,0.999169243644246,0.23529411764705882,0.04661644952849952,-0.46973414611132985,6,1,0
233,1.20116997,4.00302649,50.20000076,9,0.22033543316594634,0.05920419056352433,0.999169243644246,0.23529411764705882,0.01584835911197838,-0.47092656017837653,6,1,0
234,0.84004498,4.03334427,50.20000076,9,0.1538113893863545,0.0794475958080958,0.999169243644246,0.23529411764705882,-0.03836453663326404,-0.4802622949751688,6,1,0
235,0.67013401,4.06341791,50.20000076,9,0.1225115205877069,0.09952798697457865,0.999169243644246,0.23529411764705882,-0.06847663571771585,-0.47712562287048804,6,1,0
236,0.65665603,4.09010983,50.20000076,9,0.12002869675549173,0.11735037876301702,0.999169243644246,0.23529411764705882,-0.07794495472426265,-0.46530067432077227,6,1,0
237,0.78153503,4.12834978,50.20000076,9,0.14303307555284844,0.142883475328206,0.999169243644246,0.23529411764705882,-0.0733896762131813,-0.4388670591043559,6,1,0
238,0.71613401,4.17088604,50.20000076,9,0.13098533463713402,0.1712852497578794,0.999169243644246,0.23529411764705882,-0.09399809477455913,-0.42291447617426586,6,1,0
239,0.0218734,4.50020552,50.20000076,9,0.0030932626592679834,0.3911742946870138,0.999169243644246,0.23529411764705882,-0.27716603774284765,-0.31177999728353484,5,2,0
240,0.133369,4.54069996,50.20000076,9,0.023632240522948537,0.41821273084797284,0.999169243644246,0.23529411764705882,-0.2749493036871365,-0.2851537634754275,5,2,0
241,0.170114,4.57689857,50.20999908,9,0.03040116002830069,0.44238280964398635,0.999376893065481,0.23529411764705882,-0.2809918099652887,-0.26555303414899745,5,2,0
242,0.191872,4.59499788,50.20999908,9,0.03440927407367972,0.4544678523805299,0.999376893065481,0.23529411764705882,-0.28352928751212075,-0.25550061695795434,5,2,0
243,0.201493,4.64091587,50.20999908,9,0.03618159070345229,0.4851276328653209,0.999376893065481,0.23529411764705882,-0.2956947556880373,-0.23299833697173172,5,2,0
244,0.17332201,4.68003941,50.20999908,9,0.030992118293707273,0.5112507089883818,0.999376893065481,0.23529411764705882,-0.31063048865187687,-0.21622003451274288,5,2,0
245,0.174963,4.71102715,50.18000031,9,0.03129441055711966,0.5319414514646916,0.9987538656740532,0.23529411764705882,-0.31910007301416843,-0.20117878987805185,5,2,0
246,0.206515,4.7431426,50.20999908,9,0.037106710141631055,0.5533851742228149,0.999376893065481,0.23529411764705882,-0.3248392191928361,-0.18398126581455407,5,2,0
247,0.0158392,5.093517299999999,50.20999908,9,0.0019816824693320466,0.7873329447899611,0.999376893065481,0.23529411764705882,-0.4508548854801745,-0.029665254875679767,5,2,0
248,0.18256,5.09238958,50.22999954,9,0.032693879368717434,0.7865799578310742,0.9997922712433579,0.23529411764705882,-0.42980811080302195,-0.019342863792073093,5,2,0
249,0.270711,5.09692955,50.20999908,9,0.04893247028765328,0.7896113292741087,0.999376893065481,0.23529411764705882,-0.41981927198607677,-0.011260512533467559,5,2,0
250,0.32828999,5.09488869,50.20000076,9,0.05953928886186683,0.7882486320044726,0.999169243644246,0.23529411764705882,-0.41187228441097484,-0.008383418923880755,5,2,0
251,0.436425,5.09238958,50.20000076,9,0.07945920118736556,0.7865799578310742,0.999169243644246,0.23529411764705882,-0.3975551438073754,-0.002454515391625752,5,2,0
252,0.59378898,5.09238958,50.22000122,9,0.10844774693949094,0.7865799578310742,0.999584621822123,0.23529411764705882,-0.3780127028344407,0.007788951560198537,5,2,0
253,0.93431097,5.08900785,50.20999908,9,0.17117644309168395,0.7843219517759565,0.999376893065481,0.23529411764705882,-0.3341179349230207,0.02865517453054118,5,2,0
254,1.89089,5.09126282,48.61000061,9,0.34739106969606137,0.7858276118712655,0.9661474348892843,0.23529411764705882,-0.1958954113874346,0.10204003599612918,5,2,0
255,0.0869896999999999,5.10009909,50.22000122,9,0.015088554350283416,0.7917276545017105,0.999584621822123,0.23529411764705882,-0.4439472401196368,-0.02190473274828467,5,2,0
256,1.70383,5.089221,48.93999863,9,0.3129321206507171,0.7844642736025511,0.9730009760703692,0.23529411764705882,-0.22265838213099923,0.0868272733562786,5,2,0
257,3.36531997,5.08967781,26.45000076,9,0.6190007521891568,0.7847692890076954,0.5059190021707866,0.23529411764705882,0.24839386931238072,0.3276311049253325,1,7,1
258,4.21946001,5.08221292,26.45999908,9,0.7763447493876402,0.779784926914687,0.5061266515920214,0.23529411764705882,0.35779049381253025,0.38025033531366037,1,7,1
259,4.79511976,5.08245707,26.40999985,9,0.8823889597624164,0.7799479476698505,0.5050882460227166,0.23529411764705882,0.43064533301531116,0.4185571757426095,1,7,1
260,0.052601,3.9541831,50.18999863,10,0.008753696758945734,0.026591098929220625,0.9989615150952881,0.2647058823529412,-0.1191347853495727,-0.5540561781927124,6,1,0
261,1.51943004,3.99601841,50.02999878,10,0.2789631864819824,0.0545248438756607,0.9956385692153632,0.2647058823529412,0.054881566220910664,-0.436628814849062,6,1,0
262,1.51127994,4.01932812,50.20000076,10,0.2774618292671077,0.07008890910944254,0.999169243644246,0.2647058823529412,0.04508454543662822,-0.4270556618701781,6,1,0
263,1.37951005,4.03425837,50.20000076,10,0.2531880565459454,0.08005794711792324,0.999169243644246,0.2647058823529412,0.024176414294059877,-0.4286201330601999,6,1,0
264,1.23927999,4.06524611,50.18999863,10,0.22735580757681478,0.100748689594234,0.9989615150952881,0.2647058823529412,-0.002355269256466853,-0.42303570307339206,6,1,0
265,0.91668898,4.08401585,50.20999908,10,0.16793023729949125,0.11328138338498084,0.999376893065481,0.2647058823529412,-0.048595381309541365,-0.43545107274904854,6,1,0
266,1.24066997,4.11725855,50.20999908,10,0.2276118604475196,0.1354777792795261,0.999376893065481,0.2647058823529412,-0.0175635943031706,-0.3982894552573495,6,1,0
267,0.99160302,4.13490057,50.20000076,10,0.18173040348756397,0.14725748611138645,0.999169243644246,0.2647058823529412,-0.05388554482282344,-0.406226409523203,6,1,0
268,0.00577814,4.42601109,50.18999863,10,0.0001283009132422824,0.3416341267268268,0.9989615150952881,0.2647058823529412,-0.2624482804896585,-0.3324262536263499,6,1,0
269,0.236341,4.454988,50.20000076,10,0.04260105748594003,0.3609822231859172,0.999169243644246,0.2647058823529412,-0.24203045895132946,-0.30350484318305965,6,1,0
270,0.32412699,4.48414803,50.20999908,10,0.058772408690393685,0.3804525902191851,0.999376893065481,0.2647058823529412,-0.23960856525586774,-0.2838959921759517,5,2,0
271,0.408503,4.51650667,50.20999908,10,0.0743155960593633,0.4020586927333931,0.999376893065481,0.2647058823529412,-0.23843021058553593,-0.26292994312936635,5,2,0
272,0.39220199,4.55608749,50.18999863,10,0.0713127324168013,0.4284870980840636,0.9989615150952881,0.2647058823529412,-0.2517741040030225,-0.24503571230419605,5,2,0
273,0.373954,4.58640528,50.22000122,10,0.06795120906819685,0.4487305100057086,0.999584621822123,0.2647058823529412,-0.26324800832484513,-0.23197297298305616,5,2,0
274,0.553096,4.61218262,50.18999863,10,0.10095155681694623,0.4659422299847802,0.9989615150952881,0.2647058823529412,-0.24789353027322905,-0.20772733096603377,5,2,0
275,0.673401,4.6520071,50.20999908,10,0.12311334375643164,0.4925333289140008,0.999376893065481,0.2647058823529412,-0.2446079302415909,-0.18095687794909399,5,2,0
276,0.00538433,4.96438551,50.20999908,10,5.5755854311741355e-05,0.7011106964945082,0.999376893065481,0.2647058823529412,-0.419543397514246,-0.07616295921933752,5,2,0
277,0.171721,4.97069263,50.20999908,10,0.030697190879983946,0.7053220070220649,0.999376893065481,0.2647058823529412,-0.4004770991333132,-0.06220826702195526,5,2,0
278,0.41387501,4.97456217,50.20000076,10,0.07530519201179076,0.7079057274108953,0.999169243644246,0.2647058823529412,-0.37105626427904115,-0.044364690988626346,5,2,0
279,0.66800302,4.97160721,50.22999954,10,0.12211896378333323,0.7059326788314317,0.9997922712433579,0.2647058823529412,-0.3386095365568949,-0.029216365892826963,5,2,0
280,0.96601599,4.9709363,50.20999908,10,0.17701693100284413,0.7054847072776886,0.999376893065481,0.2647058823529412,-0.30072976868271833,-0.009799366421702708,5,2,0
281,1.61277997,4.9718504,50.20000076,10,0.29615948970691797,0.7060950585875161,0.999169243644246,0.2647058823529412,-0.2196011486850515,0.03327437482238544,5,2,0
282,2.77891994,4.96685362,26.45999908,10,0.5109780388674509,0.7027586717393377,0.5061266515920214,0.2647058823529412,0.20537300764430266,0.246161458349627,1,7,1
283,3.55877995,4.97139359,26.43000031,10,0.654638662983198,0.7057900431823718,0.5055036242005938,0.2647058823529412,0.30240491583459794,0.29984118297729373,1,7,1
284,0.40291399,4.96822453,50.22000122,10,0.07328602581022442,0.703674038454309,0.999584621822123,0.2647058823529412,-0.3708211036891385,-0.048221354478716665,5,2,0
285,1.49660003,4.96731043,49.59999847,10,0.2747575938844484,0.703063687144482,0.9867081373525776,0.2647058823529412,-0.22587887912696292,0.02696366752431441,5,2,0
286,3.5852201,4.96210003,26.45000076,10,0.6595092915601318,0.6995846646472437,0.5059190021707866,0.2647058823529412,0.30820121703289144,0.29703906148250325,1,7,1
287,4.51037979,4.96572638,26.45999908,10,0.8299360563228629,0.7020060052799897,0.5061266515920214,0.2647058823529412,0.4232922693299831,0.3596162175839047,1,7,1
288,5.1846199,4.96414185,26.45999908,10,0.9541400849490649,0.700948002915958,0.5061266515920214,0.2647058823529412,0.5084849156515088,0.40325054118064924,1,7,1
289,0.0119505,3.91460252,34.38999939,11,0.0012653320194623244,0.00016285382831959794,0.6708203176043207,0.29411764705882354,0.0666346870243886,-0.4677188796759615,6,1,0
290,1.18421996,3.94175124,50.22000122,11,0.21721301505994786,0.01829025434482867,0.999584621822123,0.29411764705882354,0.021358829153791316,-0.46996040425901164,6,1,0
291,2.46760011,3.94287872,28.63999939,11,0.45362877040398863,0.019043081053946587,0.5514018380896937,0.29411764705882354,0.43408224217008484,-0.25903892396127626,3,3,0
292,2.08477998,3.95622468,26.86000061,11,0.38310819223012965,0.02795427694816599,0.5144340558556952,0.29411764705882354,0.40285329781663964,-0.2675018812608383,3,3,0
293,1.92237997,3.95982003,34.27000046,11,0.35319194252654046,0.030354918652343077,0.6683281280801499,0.29411764705882354,0.2949460694235014,-0.31970938733817894,6,1,0
294,2.69788003,3.9582355,26.40999985,11,0.49604940565174843,0.029296916288311436,0.5050882460227166,0.29411764705882354,0.4845654041654831,-0.22355523337503572,3,3,0
295,2.84359002,3.96277571,26.40999985,11,0.5228911308779198,0.03232844798111545,0.5050882460227166,0.29411764705882354,0.5015542148442226,-0.21180001764040318,3,3,0
296,2.62922001,3.98063111,26.44000053,11,0.483401313431967,0.04425063021226583,0.5057113130818479,0.29411764705882354,0.46906378263385573,-0.2175843998160205,3,3,0
297,2.23534989,3.99376369,26.44000053,11,0.41084517959489003,0.05301935070719521,0.5057113130818479,0.29411764705882354,0.4157413693790648,-0.23726054207579064,3,3,0
298,0.40171501,4.12585115,50.20000076,11,0.0730651576891596,0.14121512165434735,0.999169243644246,0.29411764705882354,-0.13036725919895376,-0.43368105338437246,6,1,0
299,1.26224005,4.12993431,50.20000076,11,0.23158535712037323,0.14394147769223764,0.999169243644246,0.29411764705882354,-0.02341518868992327,-0.3750832674205324,6,1,0
300,2.06534004,4.14961767,46.90000153,11,0.3795270957803032,0.15708420229327302,0.9306334366101521,0.29411764705882354,0.11027705551337302,-0.2935849587178477,6,1,0
301,2.88158011,4.14486456,26.43000031,11,0.5298894125818546,0.1539105157007188,0.5055036242005938,0.29411764705882354,0.4530580429295492,-0.12269406341611461,3,3,0
302,3.26300001,4.15753984,26.42000008,11,0.6001520496981825,0.16237389361389054,0.5052959351116553,0.29411764705882354,0.49741546609376985,-0.09148801247549161,3,3,1
303,3.59243989,4.16476107,26.43000031,11,0.6608392732543908,0.1671955621283483,0.5055036242005938,0.29411764705882354,0.5365958674982809,-0.06641831552486224,3,3,1
304,3.78858995,4.17877769,26.44000053,11,0.6969727326940424,0.17655456264946778,0.5057113130818479,0.29411764705882354,0.5570465698882682,-0.046887458993091026,3,3,1
305,3.95128989,4.19032574,26.44000053,11,0.7269442335073674,0.18426528078036508,0.5057113130818479,0.29411764705882354,0.5741293184641801,-0.030676150551053875,3,3,1
306,0.35582599,4.31924391,50.20999908,11,0.06461178763719347,0.27034489342675894,0.999376893065481,0.29411764705882354,-0.19258023568610924,-0.3446553829394208,6,1,0
307,1.52224004,4.31723309,50.20999908,11,0.27948082599239304,0.26900225408661305,0.999376893065481,0.29411764705882354,-0.0454123878519849,-0.268821540125018,6,1,0
308,3.16046,4.30931091,26.44000053,11,0.5812628110597826,0.2637125560889215,0.5057113130818479,0.29411764705882354,0.44008966678961614,-0.026073064009578737,3,3,0
309,4.04005003,4.3036437,26.43000031,11,0.7432950361456525,0.25992851818653984,0.5055036242005938,0.29411764705882354,0.5523942774066973,0.02919450923104003,3,3,1
310,4.65052986,4.30614185,26.44000053,11,0.855753570066215,0.2615965513608596,0.5057113130818479,0.29411764705882354,0.6282683962975377,0.07051721553062888,3,3,1
311,1.06317997,4.3176899,50.20000076,11,0.19491583315115402,0.2693072694917573,0.999169243644246,0.29411764705882354,-0.10311844113390836,-0.29876812617922194,6,1,0
312,3.33749008,4.30477095,26.44000053,11,0.6138741149527218,0.2606811913229614,0.5057113130818479,0.29411764705882354,0.4636592242874434,-0.01658038947169849,3,3,0
313,4.50557995,4.30568504,26.43000031,11,0.8290518617222759,0.2612915359557153,0.5055036242005938,0.29411764705882354,0.6103024035478168,0.06081513671703838,3,3,1
314,5.17793989,4.31089544,26.44000053,11,0.9529095379362754,0.2647705584529536,0.5057113130818479,0.29411764705882354,0.6931629407565424,0.10750348898257832,3,3,1
315,0.59269798,3.94059348,50.20999908,12,0.10824677017584039,0.01751720945645152,0.999376893065481,0.32352941176470584,-0.05751013456634547,-0.4937057938372415,6,1,0
316,2.22646999,3.94354916,40.91999817,12,0.4092093834779877,0.019490738785223893,0.8064381481330111,0.32352941176470584,0.2553286006289511,-0.3305422401729219,6,1,0
317,2.62932992,3.94626093,26.43000031,12,0.4834215603211447,0.021301407608603107,0.5055036242005938,0.32352941176470584,0.47421839916218905,-0.21819711602691869,3,3,0
318,2.85956001,3.94851589,26.45000076,12,0.5258330162177287,0.022807061026838493,0.5059190021707866,0.32352941176470584,0.502261053685998,-0.20208252233645377,3,3,0
319,3.38431001,3.94830251,26.42000008,12,0.6224989710533131,0.022664585627548473,0.5052959351116553,0.32352941176470584,0.5686180571558904,-0.16746192312844144,3,3,1
320,3.80348992,3.95665121,26.43000031,12,0.6997175060662607,0.028239074174049694,0.5055036242005938,0.32352941176470584,0.618747605592374,-0.13594717338538428,3,3,1
321,3.86469007,3.97115493,26.42000008,12,0.710991390650979,0.03792331495664669,0.5052959351116553,0.32352941176470584,0.6223307443968471,-0.1249521551824078,3,3,1
322,3.96344995,3.98175836,26.43000031,12,0.7291842788827995,0.04500330334868785,0.5055036242005938,0.32352941176470584,0.6315366740116353,-0.11345859908574833,3,3,1
323,0.23379999,4.11591768,50.20999908,12,0.04213296952425015,0.1345824704940446,0.999376893065481,0.32352941176470584,-0.1536791765796039,-0.4338342367204364,6,1,0
324,1.83940995,4.12067127,48.18999863,12,0.3379077572839916,0.13775647758613863,0.9574246526554179,0.32352941176470584,0.0702787804598936,-0.3140798841974959,6,1,0
325,3.0697,4.12901974,26.44000053,12,0.5645436075135651,0.14333081255994484,0.5057113130818479,0.32352941176470584,0.4762104741583791,-0.10222283863256142,3,3,0
326,3.5717001000000006,4.13672876,26.44000053,12,0.657018727082996,0.14847818205396734,0.5057113130818479,0.32352941176470584,0.5370509486985257,-0.06550189055982332,3,3,1
327,3.78765011,4.16271973,26.42000008,12,0.6967996016202116,0.16583254435917283,0.5052959351116553,0.32352941176470584,0.5568521372800457,-0.0387895795642302,3,3,1
328,4.16032982,4.17109919,26.43000031,12,0.7654521790666122,0.17142757158447353,0.5055036242005938,0.32352941176470584,0.6011290898620929,-0.010321546494727694,3,3,1
329,4.49729013,4.17947817,26.42000008,12,0.8275247662182929,0.17702227831023531,0.5052959351116553,0.32352941176470584,0.6411507012178433,0.015911329296580057,3,3,1
330,0.129499,4.39502287,50.22000122,12,0.02291933486270326,0.3209430637509776,0.999584621822123,0.32352941176470584,-0.24819822930495314,-0.3078328191827163,6,1,0
331,1.36587,4.39343834,50.22999954,12,0.2506753772562739,0.3198850613869464,0.9997922712433579,0.32352941176470584,-0.09247977173255133,-0.22724862495338635,6,1,0
332,2.44623995,4.3923111,34.08000183,12,0.44969394379733624,0.31913239492759793,0.664382154601113,0.32352941176470584,0.232037230642526,-0.062443584216764034,3,3,0
333,2.99641991,4.38463306,26.43000031,12,0.5510444367269286,0.3140057110079959,0.5055036242005938,0.32352941176470584,0.39266562884933176,0.014749321109587874,3,3,0
334,3.64352989,4.38688755,26.42000008,12,0.670250733249722,0.31551105060376594,0.5052959351116553,0.32352941176470584,0.4734473373102282,0.05848422598619825,3,3,1
335,4.35333014,4.38484621,26.42000008,12,0.8010054143526975,0.3141480328345905,0.5052959351116553,0.32352941176470584,0.5632418479953137,0.10424211101527642,3,3,1
336,4.94792986,4.38621712,26.43000031,12,0.9105386200292503,0.3150633995495622,0.5055036242005938,0.32352941176470584,0.6374486594115111,0.1439824827327563,3,3,1
337,1.67835999,4.39730835,49.47999954,12,0.3082402048120856,0.32246909559824255,0.9842159478284066,0.32352941176470584,-0.045586528955499625,-0.20045722767092392,6,1,0
338,3.61164999,4.38713121,26.43000031,12,0.664378030108106,0.31567374418231564,0.5055036242005938,0.32352941176470584,0.46925337825280145,0.05644310159124803,3,3,1
339,4.61327982,4.38192081,26.45000076,12,0.8488916154511341,0.3121947216850782,0.5059190021707866,0.32352941176470584,0.5964115474034494,0.11978777612380798,3,3,1
340,5.30928993,4.38892937,26.42000008,12,0.9771059686829018,0.3168743888724803,0.5052959351116553,0.32352941176470584,0.6821871137610013,0.16912289658700366,3,3,1
341,0.19517,3.92636395,50.20999908,13,0.035016809698353864,0.008016047358507805,0.999376893065481,0.3529411764705882,-0.10830933459695687,-0.5109633848935936,6,1,0
342,1.98091996,3.96728516,46.02000046,13,0.36397579012904746,0.03533944099512043,0.9123571949143877,0.3529411764705882,0.15306914877317515,-0.34946500556185023,6,1,0
343,1.71876001,4.01073551,50.20999908,13,0.3156824277919364,0.06435156005754772,0.999376893065481,0.3529411764705882,0.058583889487896446,-0.3704742412107573,6,1,0
344,1.29630995,4.03041887,50.22000122,13,0.23786148749608144,0.07749428465858355,0.999584621822123,0.3529411764705882,-0.00035487670349972783,-0.3889704388858483,6,1,0
345,1.07096004,4.064789299999999,50.20999908,13,0.196349025900535,0.10044367418908884,0.999376893065481,0.3529411764705882,-0.038568767527854285,-0.3873788832565348,6,1,0
346,0.75173199,4.1066246,50.18999863,13,0.1375429577470302,0.1283774124584558,0.9989615150952881,0.3529411764705882,-0.09063787935197544,-0.3883543044602104,6,1,0
347,0.65214199,4.14486456,50.20000076,13,0.11919715033002051,0.1539105157007188,0.999169243644246,0.3529411764705882,-0.11440810517211696,-0.3767570753689226,6,1,0
348,0.41110599,4.18219042,50.22000122,13,0.07479510156441804,0.17883326763315388,0.999584621822123,0.3529411764705882,-0.15580411591459675,-0.37496569857528594,6,1,0
349,0.00653201,4.55834246,50.20999908,13,0.0002671738305779698,0.42999275817937255,0.999376893065481,0.3529411764705882,-0.316091636080567,-0.22239674123824388,5,2,0
350,0.29100001,4.59295607,50.22000122,13,0.05266997676563083,0.45310452078888863,0.999584621822123,0.3529411764705882,-0.2905414076950711,-0.18724192453871844,5,2,0
351,0.42285401,4.63841772,50.22000122,13,0.07695924367156916,0.4834595996910007,0.999584621822123,0.3529411764705882,-0.28721305162159827,-0.15690970354989403,5,2,0
352,0.40823299,4.68003941,50.20999908,13,0.07426585661302666,0.5112507089883818,0.999376893065481,0.3529411764705882,-0.3010569151387728,-0.13799121375374332,5,2,0
353,0.41694301,4.72187471,50.22000122,13,0.07587035856621777,0.5391844472577478,0.999584621822123,0.3529411764705882,-0.3122643939067644,-0.11755167833022581,5,2,0
354,0.41765201,4.76620865,50.20999908,13,0.07600096583058828,0.568786545878047,0.999376893065481,0.3529411764705882,-0.3249717451265018,-0.0963321935177746,5,2,0
355,0.37475801,4.81642342,50.20000076,13,0.0680993184428464,0.6023153180497873,0.999169243644246,0.3529411764705882,-0.3448715979077493,-0.07518255784559323,5,2,0
356,0.416852,4.8589592,50.18999863,13,0.07585359330933432,0.6307167719799218,0.9989615150952881,0.3529411764705882,-0.3518543865264421,-0.052094860031742976,5,2,0
357,0.0061348,5.3061676,50.22000122,13,0.00019400244626116667,0.92932111800976,0.999584621822123,0.3529411764705882,-0.5340772302618092,0.13367753928211948,5,2,0
358,0.21229801,5.30842257,50.20999908,13,0.03817201778045665,0.930826778105069,0.999376893065481,0.3529411764705882,-0.5087090051123475,0.14838270915325416,5,2,0
359,0.47568101,5.31021976,50.22999954,13,0.0866906822539406,0.9320267751190809,0.9997922712433579,0.3529411764705882,-0.4763667210521129,0.1664619256887351,5,2,0
360,0.70649397,5.31363249,50.22000122,13,0.1292095105851984,0.9343054801027675,0.999584621822123,0.3529411764705882,-0.44823805026144775,0.18334129734184565,5,2,0
361,0.94882101,5.30683756,50.22000122,13,0.17384938615276546,0.929768455241498,0.999584621822123,0.3529411764705882,-0.4158058802487684,0.19605888265032498,5,2,0
362,1.19615996,5.31021976,50.22999954,13,0.21941252244582088,0.9320267751190809,0.9997922712433579,0.3529411764705882,-0.38582480916298345,0.2138950562867732,5,2,0
363,1.45009005,5.29711819,50.20000076,13,0.266189834711349,0.9232787602297945,0.999169243644246,0.3529411764705882,-0.3497475688595533,0.22454794355468552,5,2,0
364,1.75742996,5.31159115,50.22000122,13,0.32280594878325475,0.932942462333592,0.999584621822123,0.3529411764705882,-0.31557333203828924,0.25155804269859666,5,2,0
365,0.00697138,5.31317568,50.22000122,13,0.00034811164968442184,0.9340004646976232,0.999584621822123,0.3529411764705882,-0.5360133410817843,0.1370702802338172,5,2,0
366,0.961371,5.3061676,50.22000122,13,0.17616126183933437,0.92932111800976,0.999584621822123,0.3529411764705882,-0.41403359560224445,0.19656604341756115,5,2,0
367,2.59046006,5.30683756,34.66999817,13,0.4762612132392476,0.929768455241498,0.6766354530084164,0.3529411764705882,-0.028083096711060216,0.3948520216155372,1,7,1
368,3.61668992,5.3009572,26.44000053,13,0.6653064524916306,0.9258420955125217,0.5057113130818479,0.3529411764705882,0.19861316201955873,0.5076256535895488,1,7,1
369,4.10382986,5.30433893,26.44000053,13,0.7550441322222629,0.9281001015676393,0.5057113130818479,0.3529411764705882,0.2588465837304785,0.5413073620960531,1,7,1
370,4.58635998,5.30299854,26.45000076,13,0.8439326215728661,0.9272051132816972,0.5059190021707866,0.3529411764705882,0.31975943412749736,0.5723782874302848,1,7,1
371,0.93885601,3.95643806,50.20000076,14,0.1720137001309711,0.028096752347455567,0.999169243644246,0.38235294117647056,-0.028480915719698612,-0.4319301665761347,6,1,0
372,1.45193005,3.99668884,50.20000076,14,0.2665287872733261,0.054972494929864446,0.999169243644246,0.38235294117647056,0.02427277395799821,-0.37898183919383144,6,1,0
373,1.06201005,4.02813387,50.20000076,14,0.19470031827000825,0.07596857331085749,0.999169243644246,0.38235294117647056,-0.03388709764630861,-0.38967644596579903,6,1,0
374,0.87017798,4.0595789,50.20999908,14,0.15936229022877593,0.09696465169185142,0.999376893065481,0.38235294117647056,-0.06727009432630121,-0.3873881519451412,6,1,0
375,0.86676699,4.0928216,50.20000076,14,0.15873394033780952,0.11916104758639623,0.999169243644246,0.38235294117647056,-0.07726470057091855,-0.3717222389726787,6,1,0
376,0.86091602,4.1312747000000005,50.20000076,14,0.15765611355979264,0.14483646597817978,0.999169243644246,0.38235294117647056,-0.08920021859926833,-0.3537937890163283,6,1,0
377,0.8426370000000001,4.170641900000001,50.20999908,14,0.1542888740709718,0.1711222356797908,0.999376893065481,0.38235294117647056,-0.10308045672891375,-0.33630652561953656,6,1,0
378,0.83522201,4.20796776,50.18999863,14,0.1529229339310074,0.19604498761222544,0.9989615150952881,0.38235294117647056,-0.11465085030805512,-0.3189012247304652,6,1,0
379,0.00562041,4.53707409,50.20999908,14,9.924494172019256e-05,0.4157917107147657,0.999376893065481,0.38235294117647056,-0.31499822623020285,-0.21689518729774243,5,2,0
380,0.146557,4.57394314,50.20999908,14,0.02606164616824951,0.440409447242057,0.999376893065481,0.38235294117647056,-0.30802570352841846,-0.19005731581661817,5,2,0
381,0.23817401,4.62123251,50.20999908,14,0.0429387223966083,0.47198490826428463,0.999376893065481,0.38235294117647056,-0.3102862520320149,-0.16150365044289466,5,2,0
382,0.230242,4.66489601,50.20000076,14,0.04147754027099534,0.501139349153306,0.999169243644246,0.38235294117647056,-0.3238842763985657,-0.14117237697101312,5,2,0
383,0.249268,4.6951828,50.20999908,14,0.04498238344717795,0.5213620621463835,0.999376893065481,0.38235294117647056,-0.33043157728128486,-0.1255537478928695,5,2,0
384,0.284641,4.73296595,50.20999908,14,0.0514985622378385,0.5465901499835013,0.999376893065481,0.38235294117647056,-0.3369913814829348,-0.10523036505678252,5,2,0
385,0.30294299,4.7712059,50.18999863,14,0.054870033107283604,0.5721232465486907,0.9989615150952881,0.38235294117647056,-0.3455961933170582,-0.08569662856014287,5,2,0
